system:index,NDVI,Relative Humidity,Soil Moisture,Temperature_2m,Wind Speed,fire_occurrence,.geo
8654,0.21386361122131348,92.39030213908154,0.35777586850743764,273.6430457948905,1.8728969252580578,1112.0,"{""type"":""Point"",""coordinates"":[-113.51234114202785,57.488883316537155]}"
8656,0.17971737682819366,92.3623544606392,0.5324976340520339,271.95727863596954,1.707342539627842,329.0,"{""type"":""Point"",""coordinates"":[-114.43569413268757,59.48002331066525]}"
8662,0.18815863132476807,91.44265365239283,0.6388878339063585,276.36673233004535,1.5193828793485866,954.0,"{""type"":""Point"",""coordinates"":[-115.97429354950567,53.23188205867567]}"
8673,0.20713192224502563,91.76032392468763,0.607174369432207,275.04402395885336,1.7106118575759908,474.0,"{""type"":""Point"",""coordinates"":[-112.14514142713216,56.65010646877577]}"
8681,0.10169323533773422,92.1823430418368,0.6069071239621435,272.5257473792388,1.5355918144398553,925.0,"{""type"":""Point"",""coordinates"":[-114.51497335936425,58.940293746384725]}"
8682,0.19200852513313293,91.51955516561642,0.3931015282951864,275.5810602764506,1.8880027232935497,1019.0,"{""type"":""Point"",""coordinates"":[-119.22823778917723,56.06403569625217]}"
8685,0.2211894392967224,91.5948087558245,0.21198562498599033,274.53343497706993,1.5735582784031739,4276.5,"{""type"":""Point"",""coordinates"":[-111.27236568251017,57.61348422747172]}"
8686,0.19588641822338104,92.17125656068276,0.31124039815980636,272.60030745438917,1.7297131722929286,95.0,"{""type"":""Point"",""coordinates"":[-113.70853646627674,59.926996980059556]}"
8690,0.2561070919036865,91.80655282833457,0.3342001551547769,276.7484843183842,1.9836480962139933,79.0,"{""type"":""Point"",""coordinates"":[-114.21391145500712,52.6420199565611]}"
8701,0.20498871803283691,91.63753337335572,0.30903635652356787,274.48887951581946,1.5587326806510393,1637.5,"{""type"":""Point"",""coordinates"":[-117.52441336769033,58.35953268815203]}"
8711,0.1988096982240677,91.5942214204471,0.33277189820357594,275.9806297680875,1.6265634197823662,6249.0,"{""type"":""Point"",""coordinates"":[-118.99333372622175,54.74409911283534]}"
8719,0.1766023337841034,91.4750784175922,0.29734245217196403,274.8409654812021,1.6066598387447093,3310.0,"{""type"":""Point"",""coordinates"":[-113.77911125820776,58.00238626983823]}"
8735,0.17020925879478455,91.66900659667633,0.21146713636169528,274.4102166883404,1.8130236607278087,1442.0,"{""type"":""Point"",""coordinates"":[-111.03434698706431,58.04468067472203]}"
8738,0.23178449273109436,91.8476144154804,0.4992996146807897,272.9132854898752,1.4453917790807094,2335.0,"{""type"":""Point"",""coordinates"":[-116.7985412232919,59.841312737131716]}"
8739,0.24455927312374115,91.58514970915448,0.21389593082489194,274.6704881716328,1.591571745912168,950.5,"{""type"":""Point"",""coordinates"":[-111.5008279190864,57.92599198345325]}"
8742,0.2318376898765564,91.56934086727205,0.6340779487657263,276.41727139242516,1.5422594271119818,1200.0,"{""type"":""Point"",""coordinates"":[-115.88979601864774,53.27930368580757]}"
8754,0.22786130011081696,92.1159125332562,0.5181840596496261,273.0870283887489,1.5517244657431355,2306.0,"{""type"":""Point"",""coordinates"":[-115.70676523015429,59.826095753211874]}"
8776,0.22214242815971375,92.09031732406824,0.35430249110947204,276.4836229132201,2.3650263334524895,86.0,"{""type"":""Point"",""coordinates"":[-113.86807976092125,54.17698760043875]}"
8817,0.14517627656459808,92.21410931095612,0.519668149534399,272.8413824777762,1.6705216444253137,26900.0,"{""type"":""Point"",""coordinates"":[-114.10993716578766,59.58504647601968]}"
8824,0.21596691012382507,92.28290376966463,0.3944191006937507,275.650272573723,1.8781465530902204,131.0,"{""type"":""Point"",""coordinates"":[-114.08151589957579,55.658979637319234]}"
8827,0.2415318638086319,92.27896216579613,0.5276281962313425,272.72932015817435,1.5838053752071377,1688.0,"{""type"":""Point"",""coordinates"":[-115.64316866201082,59.72542447847931]}"
8832,0.22913648188114166,91.72946568833227,0.28531015311730457,274.5350896979561,1.5983237263114352,456.0,"{""type"":""Point"",""coordinates"":[-116.87926096651569,58.32243977388062]}"
8839,0.15425771474838257,89.055723864198,0.2638901775121378,278.9933698194206,2.810161738003807,82.0,"{""type"":""Point"",""coordinates"":[-110.34336699891298,50.70205203736087]}"
8852,0.2168973833322525,92.12397153331824,0.6089028135518832,275.04222681884625,1.7982212456539408,7476.0,"{""type"":""Point"",""coordinates"":[-110.42460165311442,56.25418267002363]}"
8859,0.21293143928050995,91.87097513116598,0.441739971340931,274.519367002647,1.5517285166914228,372.0,"{""type"":""Point"",""coordinates"":[-118.99520061542184,58.669794785917354]}"
8874,0.16409242153167725,91.96439240014845,0.2017124141519174,272.86962914697267,1.7033573213404072,508.0,"{""type"":""Point"",""coordinates"":[-113.12043531165563,59.38879250558376]}"
8876,0.19545704126358032,91.74877262951419,0.6116350733913306,275.1701888060406,1.7384279742389146,159.0,"{""type"":""Point"",""coordinates"":[-112.26695346200482,56.59961351822685]}"
8884,0.24081137776374817,91.41097627136395,0.2943619208206479,276.3112033103177,2.1342081844254808,270.5,"{""type"":""Point"",""coordinates"":[-118.15889217046971,55.612690898658975]}"
8885,0.2548951208591461,92.06290886985079,0.6219677775172159,274.7455570045357,1.862055711544239,279.0,"{""type"":""Point"",""coordinates"":[-111.10302919593997,56.01380504527333]}"
8891,0.19620664417743683,91.92828987705963,0.4175151192102491,276.59937967193963,1.6543966601890283,1846.5,"{""type"":""Point"",""coordinates"":[-116.73622930701565,54.48678202468214]}"
8896,0.1886363923549652,91.75345053373483,0.610355745380925,275.27116169388717,1.7269591114830878,6010.0,"{""type"":""Point"",""coordinates"":[-112.02870122041739,56.6474041415057]}"
8899,0.26525649428367615,91.60901017736643,0.33368792354007926,275.8647974130597,1.642091562145853,236.0,"{""type"":""Point"",""coordinates"":[-119.09866292842587,54.73649073955634]}"
8905,0.15582670271396637,92.05523899054867,0.34462805230333937,275.42760069968284,1.9083730715095348,1542.0,"{""type"":""Point"",""coordinates"":[-115.61764473290435,54.955062089351834]}"
8908,0.21114155650138855,91.51006697802826,0.27876816842821633,274.6023627816338,1.5818622719564517,7477.0,"{""type"":""Point"",""coordinates"":[-117.3893054852898,58.27556265571945]}"
8912,0.1569100320339203,92.16670254183259,0.3400855496013198,273.91080942530095,1.7202441599565998,1763.0,"{""type"":""Point"",""coordinates"":[-115.70179146488672,57.29681586757859]}"
8913,0.21488472819328308,91.68699494800634,0.3939165865690579,274.1756036320755,1.5502404646196608,1238.0,"{""type"":""Point"",""coordinates"":[-117.73218471429888,58.507210474847476]}"
8921,0.15213656425476074,92.01607059362071,0.5603784864318977,272.8659567918332,1.7240728373435454,120.0,"{""type"":""Point"",""coordinates"":[-112.09666879757607,59.37033946502418]}"
8922,0.2077537178993225,91.88705121129391,0.5443300598475058,273.30950135675903,1.511881207580025,4606.0,"{""type"":""Point"",""coordinates"":[-118.29154762782471,59.296100032676954]}"
8924,0.21177229285240173,91.98626326095031,0.31457676041581795,274.6656601935001,1.533972811703982,192.0,"{""type"":""Point"",""coordinates"":[-111.6969636746669,57.45149852716418]}"
8929,0.16425995528697968,91.64224120961666,0.5738243061713788,276.2455328924381,1.5701992862719045,1553.5,"{""type"":""Point"",""coordinates"":[-115.80907484504709,53.35726033017575]}"
8931,0.20309673249721527,92.52463280194017,0.6138291011831649,273.1051576216619,1.8260331533320246,655.0,"{""type"":""Point"",""coordinates"":[-112.93701122116022,57.80249788291025]}"
8936,0.21677066385746002,91.58569070980768,0.20742533573861657,274.3124940511984,1.682290408393131,1556.0,"{""type"":""Point"",""coordinates"":[-110.60381460704761,57.79895423104182]}"
8943,0.1822429746389389,91.84009257417013,0.4963616629423238,273.02337728771215,1.4453584046272048,1444.0,"{""type"":""Point"",""coordinates"":[-117.03047177062741,59.651370912123745]}"
8965,0.10513526201248169,92.01824906339576,0.4962721078126342,273.3601160304721,1.3964558399501508,1093.5,"{""type"":""Point"",""coordinates"":[-114.63633267781731,58.69861904025204]}"
8980,0.22945795953273773,91.5502787898361,0.346920461421686,275.1603971760315,1.5147914940070153,194.0,"{""type"":""Point"",""coordinates"":[-117.5097074684499,53.82149298704287]}"
8995,0.13771924376487732,92.06037010748936,0.528310524237045,273.05862291021697,1.5706720714963471,612.0,"{""type"":""Point"",""coordinates"":[-116.10251055110118,59.709147990815275]}"
8999,0.2244667112827301,91.67634486775148,0.26384310950925394,274.0190543115529,1.4915360499411643,366.5,"{""type"":""Point"",""coordinates"":[-113.73871116776982,58.48390134929449]}"
9000,0.19186711311340332,91.6819075237964,0.5749469458026207,273.1863701870655,1.5443735782893833,349.6666666666667,"{""type"":""Point"",""coordinates"":[-119.75952742364899,59.310374140256336]}"
9002,0.22515510022640228,91.18290923714811,0.39212733322668464,275.4831011604718,1.7388783014343148,804.0,"{""type"":""Point"",""coordinates"":[-117.68944684237678,57.04951439772006]}"
9003,0.20120714604854584,92.06466860869264,0.5472310304304294,274.27419265219794,1.682445064984783,171.0,"{""type"":""Point"",""coordinates"":[-112.60032226069427,57.23545738382843]}"
9004,0.2507127523422241,91.87693697032167,0.5763699991227255,274.89222059026304,1.696281960213002,3257.0,"{""type"":""Point"",""coordinates"":[-110.9853305190444,56.682964139784524]}"
9011,0.23601730167865753,91.49749074013562,0.3286599348262019,274.6452828417214,1.58910209219304,615.0,"{""type"":""Point"",""coordinates"":[-113.02009349848066,58.341850730798186]}"
9016,0.23483014106750488,91.83649351228642,0.21125421318066792,274.32619487574027,1.7468822401033235,954.5,"{""type"":""Point"",""coordinates"":[-110.97980394538503,58.263657692132355]}"
9062,0.2672123312950134,92.31318894618248,0.5244730228233707,272.65693831436414,1.5675414029319026,419.0,"{""type"":""Point"",""coordinates"":[-115.34552698523068,59.816850581793545]}"
9083,0.16529786586761475,92.49764615662032,0.1958517801445463,273.66407950651785,2.3108439252477826,1156.0,"{""type"":""Point"",""coordinates"":[-110.30785517406281,58.66762774504456]}"
9084,0.16637960076332092,92.1651824999623,0.3056905055279356,272.58681567647835,1.735128943509868,408.5,"{""type"":""Point"",""coordinates"":[-113.57989610867075,59.887862401401875]}"
9086,0.22951744496822357,92.00509072284751,0.5058775735073081,272.8651726303544,1.4566960516785707,605.5,"{""type"":""Point"",""coordinates"":[-116.87426774737891,59.87838812824834]}"
9110,0.2387775033712387,91.50402550820115,0.4002816330124124,275.59698707578667,1.887917116856332,1323.0,"{""type"":""Point"",""coordinates"":[-119.40211389205199,56.134276692804626]}"
9112,0.12514814734458923,92.35954392560278,0.529734701121757,272.1507198418714,1.6681817873322136,1073.6,"{""type"":""Point"",""coordinates"":[-114.08571219630474,59.42335309964624]}"
9114,0.24352286756038666,91.07566185822866,0.33819010080055006,276.50692768400853,1.8270430827464608,840.0,"{""type"":""Point"",""coordinates"":[-119.66952302335612,54.9657722340956]}"
9116,0.13313759863376617,92.05533103698899,0.20995104700945008,273.90862054257354,1.8878521957592262,1532.5,"{""type"":""Point"",""coordinates"":[-110.2203762924997,58.648220086917945]}"
9119,0.15773725509643555,92.4214388517026,0.6115534106780329,272.85784103525486,1.8890593696361513,623.0,"{""type"":""Point"",""coordinates"":[-118.84855041227961,59.87707669230708]}"
9124,0.10678752511739731,92.3192299343574,0.5139396264438494,272.800004104666,1.571842815979884,269.0,"{""type"":""Point"",""coordinates"":[-113.78566539107777,59.30893257242835]}"
9140,0.1814592331647873,92.01798073198157,0.19446372739366877,274.6187534196132,1.569772987500471,420.3333333333333,"{""type"":""Point"",""coordinates"":[-116.05090774302654,58.11130692312364]}"
9147,0.22880512475967407,91.95268265136433,0.3012396442905571,274.7374282379422,1.501549280620955,302.0,"{""type"":""Point"",""coordinates"":[-111.7489652883885,57.409290911786435]}"
9152,0.17512434720993042,92.00210691130214,0.5224322365449833,273.0649587582991,1.5775915522917652,348.5,"{""type"":""Point"",""coordinates"":[-116.19584997982126,59.72109415927443]}"
9153,0.14958155155181885,92.01807594306331,0.33213747034042884,276.4768474437546,1.6665458397976836,428.0,"{""type"":""Point"",""coordinates"":[-115.79198034331876,53.83387725482387]}"
9159,0.09507612884044647,92.11370560577126,0.6018714087903344,272.5081286918311,1.5073173937527542,1390.125,"{""type"":""Point"",""coordinates"":[-114.4324845402007,58.86001984945688]}"
9180,0.16120770573616028,91.60279885522174,0.40452236090797344,275.8923268637712,1.905277187113214,137.0,"{""type"":""Point"",""coordinates"":[-119.58793850952311,56.08983832621427]}"
9182,0.26643258333206177,92.13539449368976,0.32759615070863407,276.1064088968237,1.64000244196422,296.0,"{""type"":""Point"",""coordinates"":[-115.86633175139777,54.11810161099634]}"
9185,0.13757789134979248,92.2259971996842,0.2100985181213536,273.3854079986822,2.0442469976743234,557.0,"{""type"":""Point"",""coordinates"":[-111.01973216245716,58.95174933549664]}"
9194,0.16020365059375763,91.7846637417476,0.5968585423664445,272.9314250887356,1.6361459308460167,1368.0,"{""type"":""Point"",""coordinates"":[-119.8249779895585,59.79969715771642]}"
9197,0.18444529175758362,92.10955556392855,0.3342773653926729,272.79946205569183,1.6632374792900473,421.0,"{""type"":""Point"",""coordinates"":[-113.53074419415486,59.46046365505081]}"
9218,0.19699738919734955,91.81292091910969,0.21821351568043457,274.059336793569,1.7797684421352846,724.0,"{""type"":""Point"",""coordinates"":[-110.41972855117108,58.02217907922956]}"
9229,0.2754347026348114,91.26497067104542,0.2867890859661043,276.3898536686114,2.1677931828488557,117.0,"{""type"":""Point"",""coordinates"":[-117.88639924438642,55.74141625465689]}"
9248,0.182938352227211,89.30142543066536,0.26808543947907854,278.74312823272527,2.7950784503559634,1946.0,"{""type"":""Point"",""coordinates"":[-110.65041667562453,50.70107018045518]}"
9263,0.09008810669183731,92.38032389582861,0.5329752643837071,272.04873753597576,1.620028071807051,822.0,"{""type"":""Point"",""coordinates"":[-115.56570259218704,59.56808115129059]}"
9274,0.14033126831054688,89.11117500018369,0.26530152993908984,279.18117753786504,2.8406322854502597,1600.0,"{""type"":""Point"",""coordinates"":[-110.89752967691344,50.371443968809615]}"
9275,0.1996922343969345,92.10187406356856,0.31938738603165273,275.90208454154407,1.905625255020538,281.0,"{""type"":""Point"",""coordinates"":[-116.53534262646514,55.900579341291916]}"
9276,0.2158195823431015,92.18956961539646,0.5960983010880586,275.97304969068307,1.9040201410849453,27896.0,"{""type"":""Point"",""coordinates"":[-114.185935207902,55.819662753607474]}"
9285,0.1286773830652237,92.4644228995449,0.6216088511468344,272.08924344174136,1.5696405699298654,73.0,"{""type"":""Point"",""coordinates"":[-114.83737155312339,58.88355502120397]}"
9303,0.22721156477928162,91.5814689382345,0.2785719643298775,274.5976316725382,1.5857703166240553,1821.0,"{""type"":""Point"",""coordinates"":[-117.1771023825991,58.33598271276185]}"
9306,0.218173086643219,91.82071410246178,0.39507736120141224,274.08624992103034,1.5369855745909995,12208.0,"{""type"":""Point"",""coordinates"":[-117.50685520944042,58.527147790858805]}"
9316,0.22782926261425018,91.94708588703344,0.347226179208721,273.7232019649657,1.364924297137703,202.75,"{""type"":""Point"",""coordinates"":[-114.76601762396955,58.62572566097067]}"
9320,0.20550385117530823,92.21861809206473,0.3481804029250998,273.2807706728784,1.413349275726643,2208.0,"{""type"":""Point"",""coordinates"":[-118.00609906265785,53.48011484894184]}"
9321,0.12181511521339417,92.24258139327354,0.5528592500574564,272.4823075945248,1.3955973827657824,736.0,"{""type"":""Point"",""coordinates"":[-114.94470414092213,58.69527653985237]}"
9334,0.20209887623786926,92.62617010017306,0.22123641303470132,272.0224122930092,1.8503338416126573,315.0,"{""type"":""Point"",""coordinates"":[-110.43902316424092,59.899717806686326]}"
9348,0.24801160395145416,91.90628683566615,0.5013737178833235,273.06491972824824,1.4973230647109197,567.0,"{""type"":""Point"",""coordinates"":[-116.76543605370163,59.58512862528922]}"
